19900408053527,-15.25,-72.61,3.6,3.6
19900410053839,-10.56,-79.73,3.7,3.7
19900416073031,-15.49,-73.20,4.6,4.6
19900420062329,-14.86,-71.37,5.1,5.1
19900421072641,-2.99,-77.67,4.5,4.5
19900428094448,-5.55,-79.40,4.8,4.8
19900430013859,-17.26,-72.78,5.1,5.1
19900430051500,-17.32,-72.76,4.8,4.8
19900430101820,-13.33,-76.60,4.5,4.5
19900502065025,-14.99,-71.94,4.5,4.5
19900503080532,-15.65,-72.07,4.5,4.5
19900503012528,-11.72,-78.24,3,3
19900504041726,-17.36,-72.64,4.4,4.4
19900505104059,-15.49,-72.79,3.2,3.2
19900505051010,-2.72,-79.66,4.8,4.8
19900509080533,-2.17,-80.60,4.7,4.7
19900510020450,-16.27,-69.45,4.9,4.9
19900515030017,-2.35,-80.79,3.4,3.4
19900515050704,-4.97,-81.04,5.0,5.0
19900517110324,-18.08,-69.63,5.8,5.8
19900530023405,-6.02,-77.23,6.6,6.6
19900530053621,-6.04,-77.42,4.7,4.7
19900530070346,-6.00,-76.94,4.4,4.4
19900530095315,-6.02,-77.15,4.8,4.8
19900530010411,-2.54,-79.99,4,4
19900530044926,-6.02,-77.13,5.4,5.4
19900601105924,-6.00,-76.93,4.1,4.1
19900601060557,-15.70,-70.61,4.1,4.1
19900603125516,-5.98,-77.16,4.8,4.8
19900603075728,-6.04,-77.10,4.7,4.7
19900604110009,-6.26,-77.24,4.7,4.7
19900604113323,-0.38,-77.89,2,2
19900605081511,-15.76,-73.36,4.1,4.1
19900606020108,-6.13,-77.21,5.1,5.1
19900606015717,-17.94,-69.52,4.4,4.4
19900608014922,-17.57,-71.82,5.6,5.6
19900608093045,-6.13,-77.12,5.0,5.0
19900609011434,-6.06,-77.14,5.5,5.5
19900610063915,-18.10,-71.87,4.8,4.8
19900610112540,-18.17,-69.59,4.9,4.9
19900612030603,-16.53,-72.04,4.4,4.4
19900615072157,-6.17,-77.10,4.8,4.8
19900615055103,-17.75,-72.41,4.3,4.3
19900618033256,-14.77,-74.43,4.4,4.4
19900618031553,-16.74,-71.70,3.7,3.7
19900625025219,-6.22,-76.14,4.8,4.8
19900625041206,-5.26,-79.24,4.4,4.4
19900625063459,-1.45,-77.93,4.5,4.5
19900629011243,-16.18,-73.34,4.5,4.5
19900702072936,-15.89,-73.50,4.7,4.7
19900702095558,-17.68,-69.77,3.7,3.7
19900704083046,-14.55,-72.04,4.8,4.8
19900705042403,-15.89,-71.76,4.5,4.5
19900709071357,-7.98,-76.12,4.5,4.5
19900710095121,-15.74,-75.55,5.2,5.2
19900711053547,-13.65,-74.62,4.7,4.7
19900711072414,-17.37,-72.90,4.4,4.4
19900715101018,-2.43,-77.83,4.6,4.6
19900718025153,-16.58,-71.94,3.9,3.9
19900720070623,-11.78,-73.80,4.0,4.0
19900726083726,-8.57,-74.57,4.7,4.7
19900728103541,-11.23,-74.92,4.6,4.6
19900729032912,-4.89,-80.86,5.1,5.1
19900806112848,-10.39,-75.18,4.0,4.0
19900809025826,-12.36,-76.95,3,3
19900811025954,-0.06,-78.45,5.3,5.3
19900811033408,-0.13,-78.52,3.8,3.8
19900811061641,-16.33,-71.77,3.9,3.9
19900812053519,-0.38,-80.31,4.4,4.4
19900814023337,-8.57,-76.50,4.5,4.5
19900814095729,-6.85,-76.89,3.6,3.6
19900815042433,-14.48,-75.00,4.4,4.4
19900815092442,-4.29,-80.76,5.0,5.0
19900818110730,-2.70,-76.66,5.0,5.0
19900830053647,-8.59,-74.39,4.7,4.7
19900831054905,-16.20,-69.23,4.0,4.0
19900831120432,-13.88,-72.47,3.9,3.9
19900902042648,-0.14,-80.28,6.1,6.1
19900902050716,-0.09,-80.23,5.0,5.0
19900902035037,-0.05,-78.51,2,2
19900903061123,-8.71,-79.88,4.7,4.7
19900905054919,-2.21,-80.36,4.9,4.9
19900908041101,-5.88,-77.07,4.7,4.7
19900923110132,-15.91,-72.79,4.7,4.7
19900924033315,-10.62,-73.44,4.8,4.8
19900926075547,-1.93,-77.24,4.2,4.2
19901005114334,-10.95,-70.83,4.8,4.8
19901006014938,-7.80,-74.50,4.4,4.4
19901006020929,-15.76,-69.46,3.8,3.8
19901008090214,-12.43,-76.83,4.8,4.8
19901013111433,-2.22,-80.04,5.0,5.0
19901017023013,-10.97,-70.78,7.0,7.0
19901017031218,-9.23,-71.06,5.3,5.3
19901017112438,-16.63,-71.35,5.0,5.0
19901020100131,-7.73,-74.41,5.0,5.0
19901021034302,-17.36,-69.27,4.8,4.8
19901021031043,-3.99,-77.27,5.7,5.7
19901022012547,-17.81,-72.19,4.5,4.5
19901028022744,-4.82,-76.90,4.8,4.8
19901030010100,-17.45,-70.24,4.5,4.5
19901101014802,-7.20,-76.07,4.6,4.6
19901103074709,-17.60,-69.49,4.8,4.8
19901104061343,-15.72,-72.62,5.4,5.4
19901106033908,-0.95,-79.09,4.5,4.5
19901109103919,-8.13,-74.41,4.8,4.8
19901110052029,-6.95,-80.07,4.8,4.8
19901117102424,-8.68,-79.88,4.7,4.7
19901117021647,-4.58,-76.78,4.2,4.2
19901118011349,-13.99,-72.71,4.3,4.3
19901118074659,-14.62,-71.90,4.8,4.8
19901120055331,-16.36,-73.03,3.8,3.8
19901121044548,-17.53,-69.10,4.5,4.5
19901122022512,-10.13,-78.62,5.2,5.2
19901123072735,-3.62,-80.82,4.9,4.9
19901123101559,-1.80,-78.08,4.7,4.7
19901125123245,-2.69,-77.77,5.6,5.6
19901126090340,-12.72,-73.79,4.2,4.2
19901129012852,-18.19,-69.26,4.4,4.4
19901205045020,-1.88,-79.47,3.6,3.6
19901205063833,-14.23,-73.64,4.6,4.6
19901207121656,-15.52,-70.23,3.5,3.5
19901208103916,-1.99,-81.02,3.6,3.6
19901213112858,-14.77,-71.35,4.0,4.0
19901213112641,-12.60,-75.96,3,3
19901214112239,-9.69,-78.98,5.3,5.3
19901219050114,-16.77,-73.16,4.9,4.9
19901224122530,-16.53,-69.44,4.2,4.2
19901225020250,-15.09,-72.70,3.5,3.5
19901226055830,-5.14,-78.30,4.6,4.6
19901227030519,-14.68,-72.62,3.7,3.7
19901231013314,-17.29,-68.80,4.3,4.3
19910101020303,-10.18,-78.27,4.2,4.2
19910101044227,-16.83,-69.28,4.4,4.4
19910103095605,-4.21,-79.70,4.3,4.3
19910106014743,-3.83,-79.72,4.5,4.5
19910106024801,-12.30,-76.83,4.0,4.0
19910110010724,-4.80,-76.51,4.4,4.4
19910113091936,-1.84,-78.56,4.3,4.3
19910115071552,-1.84,-80.86,3.6,3.6
19910123053909,-7.25,-76.28,4.3,4.3
19910123125905,-13.00,-74.19,3.6,3.6
19910125095723,-16.75,-69.82,4.5,4.5
19910126032716,-7.34,-74.55,4.5,4.5
19910129040400,-15.00,-75.74,5.2,5.2
19910131071807,-14.60,-71.88,4.5,4.5
19910204074617,-15.40,-70.02,3.3,3.3
19910208021725,-14.03,-75.82,4.7,4.7
19910212065659,-9.47,-70.61,4.4,4.4
19910214121043,-4.42,-80.59,4.7,4.7
19910217043736,-1.41,-77.96,4.5,4.5
19910217050823,-0.16,-78.57,4,4
19910220071517,-13.12,-72.31,3.9,3.9
19910220073842,-0.98,-80.73,3.6,3.6
19910220111704,-1.60,-77.96,4.4,4.4
19910222063911,-6.56,-74.84,5.2,5.2
19910225020637,-10.58,-74.82,4.5,4.5
19910227073330,-15.89,-72.82,4.1,4.1
19910303074321,-12.32,-73.45,3.7,3.7
19910303031420,-13.43,-72.26,3.7,3.7
19910304055449,-7.92,-77.54,4.5,4.5
19910312014129,-3.34,-75.65,4.9,4.9
19910313014545,-17.99,-70.58,4.3,4.3
19910314024939,-18.05,-69.17,4.6,4.6
19910314093008,-17.94,-69.52,4.3,4.3
19910320010857,-5.79,-80.90,6.0,6.0
19910321055312,-9.71,-79.77,6.2,6.2
19910324041330,-1.01,-78.06,4.0,4.0
19910327071612,-7.74,-78.47,3.3,3.3
19910329081348,-3.96,-80.91,5.6,5.6
19910330015322,-3.76,-80.80,4.7,4.7
19910401010106,-0.15,-78.43,4.6,4.6
19910403061716,-0.18,-78.37,3.9,3.9
19910403113618,-6.60,-76.21,3.9,3.9
19910404032320,-6.04,-77.13,6.5,6.5
19910404040818,-6.00,-77.08,5.2,5.2
19910404080904,-6.07,-76.99,4.2,4.2
19910404105441,-6.01,-77.09,4.4,4.4
19910405041949,-5.98,-77.09,6.9,6.9
19910405050110,-5.81,-77.34,5.5,5.5
19910405052024,-5.77,-77.15,4.9,4.9
19910405052953,-5.80,-77.21,5.0,5.0
19910405054645,-5.58,-77.46,4.7,4.7
19910405055339,-5.77,-77.07,4.8,4.8
19910405060150,-5.58,-76.76,4.4,4.4
19910405064554,-5.55,-77.41,4.8,4.8
19910405065412,-5.40,-77.05,4.7,4.7
19910405111225,-5.65,-76.89,4.4,4.4
19910405014023,-5.71,-76.99,4.8,4.8
19910405035047,-14.23,-75.51,6.3,6.3
19910405051357,-6.09,-77.00,5.2,5.2
19910405055007,-5.86,-77.20,4.4,4.4
19910405083729,-6.05,-76.90,4.6,4.6
19910405093829,-5.62,-76.99,4.8,4.8
19910405110945,-5.81,-77.59,4.2,4.2
19910406035743,-5.61,-77.15,4.7,4.7
19910406042021,-5.57,-77.02,4.2,4.2
19910406022147,-6.04,-77.00,5.1,5.1
19910406024829,-5.96,-77.56,5.0,5.0
19910406043031,-5.95,-77.52,4.8,4.8
19910406061323,-5.77,-77.08,4.7,4.7
19910406111932,-5.86,-77.03,4.0,4.0
19910407124055,-5.89,-76.98,4.4,4.4
19910407010307,-9.73,-74.63,4.6,4.6
19910407084358,-5.92,-76.83,3.6,3.6
19910407010903,-7.14,-80.72,5.0,5.0
19910407014429,-6.03,-77.17,4.6,4.6
19910407111627,-6.05,-77.18,5.0,5.0
19910408075302,-5.74,-77.11,4.7,4.7
19910409120911,-5.85,-76.85,4.9,4.9
19910409060224,-9.79,-74.70,5.8,5.8
19910409033521,-5.97,-77.02,4.7,4.7
19910409054130,-6.01,-77.11,4.6,4.6
19910410055516,-5.76,-77.16,4.0,4.0
19910411063955,-5.80,-76.86,4.0,4.0
19910412035006,-5.75,-77.05,5.2,5.2
19910412050004,-5.88,-77.09,5.1,5.1
19910413125937,-5.73,-77.14,4.9,4.9
19910413033531,-5.60,-76.91,4.5,4.5
19910413034933,-10.94,-78.02,4.3,4.3
19910414081833,-5.49,-76.81,4.7,4.7
19910415021537,-5.75,-76.92,4.7,4.7
19910415105447,-5.78,-76.90,4.8,4.8
19910417114940,-17.88,-72.48,4.1,4.1
19910418060440,-12.52,-75.11,4.5,4.5
19910421061103,-5.96,-77.01,4.9,4.9
19910422110310,-0.30,-78.89,4.7,4.7
19910423040254,-17.32,-72.25,3.7,3.7
19910425095305,-8.56,-79.81,4.5,4.5
19910426020255,-12.95,-74.50,3.7,3.7
19910426094738,-14.22,-75.51,4.1,4.1
19910428080945,-6.09,-76.94,4.7,4.7
19910429061223,-11.26,-77.67,5.9,5.9
19910502122902,-17.87,-69.31,3.9,3.9
19910502072603,-5.54,-77.01,4.6,4.6
19910504010052,-6.14,-77.16,5.0,5.0
19910505073122,-14.49,-71.48,4.5,4.5
19910507065902,-3.75,-80.58,4.1,4.1
19910508075321,-13.88,-74.46,5.6,5.6
19910513054224,-6.01,-76.89,4.8,4.8
19910513055319,-15.34,-70.82,4.4,4.4
19910513075810,-1.10,-78.36,3.7,3.7
19910517080518,-2.18,-79.83,4.4,4.4
19910518084747,-5.55,-76.99,4.9,4.9
19910520071504,-13.26,-76.15,3.5,3.5
19910521074456,-1.72,-77.87,4.1,4.1
19910524085055,-16.51,-70.70,6.3,6.3
19910525102510,-5.81,-77.09,4.5,4.5
19910528032223,-5.81,-77.06,4.8,4.8
19910529115224,-3.77,-75.46,4.1,4.1
19910602074515,-15.33,-75.36,3.6,3.6
19910604041037,-12.23,-71.28,3.5,3.5
19910605054036,-5.72,-76.22,3.7,3.7
19910607115205,-13.96,-75.51,3.8,3.8
19910607024754,-7.41,-75.95,4.4,4.4
19910609125619,-17.87,-69.27,4.9,4.9
19910612124540,-2.29,-78.88,5.7,5.7
19910613012943,-15.57,-70.26,4.1,4.1
19910614072352,-15.64,-69.47,4.4,4.4
19910618023154,-8.48,-76.07,4.8,4.8
19910619101042,-9.05,-74.85,4.5,4.5
19910621033434,-18.26,-69.47,4.3,4.3
19910627101910,-10.80,-74.36,4.7,4.7
19910701013241,-15.80,-75.02,5.9,5.9
19910702013907,-7.71,-81.31,5.1,5.1
19910706121949,-13.11,-72.19,7.0,7.0
19910707113846,-14.20,-75.93,4.5,4.5
19910709061929,-16.60,-71.63,2,2
19910720032108,-0.70,-78.15,4.0,4.0
19910723074450,-15.68,-71.57,5.3,5.3
19910724032751,-16.03,-73.66,5.1,5.1
19910728015718,-18.18,-72.18,4.9,4.9
19910729015239,-14.22,-73.94,5.5,5.5
19910802085840,-1.16,-78.33,3.9,3.9
19910803110248,-15.12,-73.00,4.2,4.2
19910804045313,-0.81,-80.61,4.5,4.5
19910804074530,-0.91,-80.92,5.1,5.1
19910804100011,-2.32,-77.11,4.8,4.8
19910806122659,-1.11,-78.32,3.9,3.9
19910808040157,-13.58,-77.33,4.8,4.8
19910819124614,-2.33,-79.27,4.6,4.6
19910819024111,-15.88,-75.17,4.8,4.8
19910822100241,-15.95,-75.21,4.5,4.5
19910824083506,-6.33,-81.05,4.7,4.7
19910827083137,-1.94,-79.86,4.1,4.1
19910827103114,-16.34,-73.24,4.6,4.6
19910827114622,-16.28,-73.28,5.3,5.3
19910831013116,-10.24,-75.36,4.7,4.7
19910901054819,-5.88,-77.07,4.3,4.3
19910904101122,-11.29,-74.31,4.0,4.0
19910915074842,-2.29,-79.44,4.5,4.5
19910924095606,-1.08,-78.32,4.0,4.0
19910925123700,-1.00,-80.70,4.1,4.1
19910929035505,-8.20,-74.34,5.0,5.0
19910930023215,-15.21,-71.96,4.0,4.0
19911006040753,-1.89,-77.05,4.6,4.6
19911006044821,-7.36,-74.83,5.4,5.4
19911009052157,-11.42,-77.54,4.9,4.9
19911017093219,-14.77,-71.55,4.5,4.5
19911106114807,-16.66,-74.27,4.9,4.9
19911107084809,-15.07,-71.43,4.3,4.3
19911114093918,-8.63,-79.07,4.5,4.5
19911121074713,-2.31,-80.15,4.2,4.2
19911121082414,-1.90,-79.79,4.1,4.1
19911123065857,-6.93,-75.84,4.3,4.3
19911125021544,-8.78,-74.44,5.3,5.3
19911130021100,-10.84,-74.42,5.0,5.0
19911202052721,-15.87,-69.29,5.1,5.1
19911204084819,-15.50,-71.90,4.8,4.8
19911205045817,-11.16,-75.39,4.8,4.8
19911210052827,-5.93,-77.40,4.3,4.3
19911212071241,-0.90,-77.49,4.7,4.7
19911214012221,-7.61,-75.82,4.3,4.3
19911215065605,-17.52,-70.42,5.7,5.7
19911216045531,-14.64,-75.66,3.7,3.7
19911217084339,-3.17,-75.69,4.7,4.7
19911222040228,-8.59,-74.52,3.7,3.7
19911224103254,-0.63,-77.54,3.7,3.7
19911227063341,-4.32,-81.25,4.8,4.8
19911230044931,-8.31,-74.41,4.5,4.5
19920110070302,-13.35,-76.46,5.0,5.0
19920110050631,-16.71,-73.05,4.7,4.7
19920115011812,-2.17,-77.04,5.6,5.6
19920115092309,-17.54,-70.26,3.5,3.5
19920119103931,-15.85,-70.38,3.5,3.5
19920123031732,-17.92,-69.74,4.5,4.5
19920201052244,-15.80,-71.72,5.0,5.0
19920203071208,-15.80,-71.68,4.4,4.4
19920204070058,-16.39,-74.56,3.8,3.8
19920206094257,-3.56,-77.55,4.6,4.6
19920220032240,-10.74,-74.79,5.0,5.0
19920221045229,-14.37,-73.49,4.5,4.5
19920301061519,-6.82,-75.93,4.9,4.9
19920317031012,-10.43,-74.61,5.4,5.4
19920320073613,-9.58,-75.28,4.2,4.2
19920328092643,-1.41,-77.72,4.2,4.2
19920330122740,-14.77,-70.62,4.5,4.5
19920415114002,-14.42,-76.14,4.7,4.7
19920417022722,-1.30,-76.75,3.6,3.6
19920422114120,-4.97,-75.99,4.6,4.6
19920424011240,-9.66,-79.73,4.8,4.8
19920424101433,-9.75,-79.76,4.9,4.9
19920425042545,-10.25,-80.21,3.7,3.7
19920426052849,-7.85,-74.56,4.5,4.5
19920427065828,-17.19,-73.02,4.2,4.2
19920501124555,-16.04,-71.79,3.5,3.5
19920501074555,-9.40,-76.00,4.2,4.2
19920503054006,-12.53,-75.92,5.0,5.0
19920506112947,-17.17,-72.01,5.2,5.2
19920509122056,-18.35,-69.40,5.2,5.2
19920512034656,-9.52,-78.75,5.7,5.7
19920516085759,-13.67,-76.11,6.1,6.1
19920527091940,-12.57,-70.84,4.2,4.2
19920601014715,-17.32,-70.50,5.0,5.0
19920605070154,-12.15,-75.25,4.3,4.3
19920606042645,-17.80,-69.47,3.4,3.4
19920614051701,-8.15,-73.82,4.3,4.3
19920616011755,-10.73,-74.89,5.2,5.2
19920621011000,-15.67,-69.24,4.2,4.2
19920704055630,-15.56,-71.45,4.2,4.2
19920710060815,-14.37,-75.44,4.4,4.4
19920713061133,-3.92,-76.60,6.3,6.3
19920717064600,-10.38,-78.55,5.8,5.8
19920718013308,-15.61,-73.75,4.4,4.4
19920730041100,-15.30,-70.72,4.2,4.2
19920803021905,-5.03,-80.66,4.5,4.5
19920817125207,-4.68,-77.99,5.3,5.3
19920818125355,-2.89,-79.92,5.3,5.3
19920822073541,-15.54,-70.72,4.8,4.8
19920826095251,-2.40,-76.20,4.4,4.4
19920902103728,-12.43,-71.00,5.1,5.1
19920903102321,-16.84,-74.05,5.0,5.0
19920906104344,-15.36,-72.93,4.1,4.1
19920915033025,-8.66,-74.50,4.7,4.7
19920922064900,-4.46,-76.36,4.5,4.5
19920926041623,-14.83,-71.99,4.3,4.3
19921001032811,-14.77,-72.94,4.4,4.4
19921003033219,-8.71,-76.04,4.6,4.6
19921006070010,-8.24,-80.06,4.9,4.9
19921009111001,-8.22,-76.22,4.5,4.5
19921013040324,-15.25,-74.31,4.7,4.7
19921016010425,-15.66,-74.96,4.6,4.6
19921018124309,-9.27,-78.72,5.2,5.2
19921019110219,-9.74,-78.42,5.1,5.1
19921024045049,-16.11,-71.91,4.1,4.1
19921027053807,-16.60,-73.11,4.6,4.6
19921106085137,-11.46,-75.14,5.3,5.3
19921126115100,-16.28,-70.90,4.0,4.0
19921127084905,-13.33,-76.54,4.8,4.8
19921128064613,-15.16,-73.32,4.3,4.3
19921130050136,-3.13,-75.62,4.4,4.4
19921203102800,-4.25,-81.16,4.8,4.8
19921211055820,-14.86,-75.80,4.6,4.6
19921213075013,-9.23,-74.83,4.7,4.7
19921214124949,-16.42,-73.62,4.7,4.7
19921215124015,-16.66,-73.41,4.8,4.8
19921217010944,-6.76,-75.47,4.3,4.3
19921226025738,-1.01,-78.06,5.9,5.9
19921226040856,-1.06,-78.80,4.1,4.1
19921227011816,-1.08,-78.34,4.8,4.8
19921228063233,-1.23,-78.59,4.0,4.0
19921229062409,-17.80,-69.58,4,4
19930107041512,-7.99,-80.40,4.9,4.9
19930107111524,-4.36,-78.01,4.4,4.4
19930108112043,-17.86,-70.14,3.5,3.5
19930109050929,-16.49,-74.00,3.9,3.9
19930114084133,-1.55,-80.80,4.7,4.7
19930120024738,-7.93,-74.47,5.0,5.0
19930125011527,-6.01,-79.40,4.7,4.7
19930128030654,-16.30,-71.75,4.7,4.7
19930131122645,-14.33,-73.49,4.1,4.1
19930201065449,-7.85,-74.37,4.6,4.6
19930206050709,-15.59,-72.25,4.5,4.5
19930212113817,-1.77,-81.11,4.6,4.6
19930215040041,-1.85,-81.26,4.2,4.2
19930216021843,-16.25,-72.69,4.1,4.1
19930217084033,-15.96,-71.97,4.2,4.2
19930217112857,-15.36,-70.53,3.4,3.4
19930218121611,-15.64,-75.39,4.1,4.1
19930218012205,-15.58,-75.28,4.7,4.7
19930306041758,-17.59,-70.34,4.1,4.1
19930316103743,-6.54,-75.56,4.3,4.3
19930321111220,-2.57,-80.53,3.5,3.5
19930323111351,-15.47,-70.60,4.6,4.6
19930325064834,-8.09,-74.45,4.8,4.8
19930325064845,-9.41,-74.27,5.0,5.0
19930403125830,-16.27,-71.72,3.8,3.8
19930403082905,-5.97,-75.07,4.6,4.6
19930404014415,-17.79,-69.27,3.9,3.9
19930404113542,-18.21,-69.83,3.5,3.5
19930407013010,-13.95,-75.26,4.5,4.5
19930410080144,-8.08,-75.15,4.7,4.7
19930412074843,-18.20,-72.40,4.5,4.5
19930417015340,-2.46,-80.00,4.9,4.9
19930417083048,-17.56,-72.58,4.2,4.2
19930418091623,-11.65,-76.53,6.3,6.3
19930422084428,-16.70,-73.16,4.1,4.1
19930424091919,-17.55,-71.12,4.4,4.4
19930427032209,-1.97,-79.77,4.4,4.4
19930427083301,-17.54,-69.57,3.8,3.8
19930501014326,-15.72,-69.36,5.4,5.4
19930503042849,-12.99,-75.60,3.9,3.9
19930506010318,-8.47,-71.49,6.1,6.1
19930507073100,-8.96,-75.18,4.2,4.2
19930508024259,-4.35,-79.30,4.7,4.7
19930513081934,-8.15,-79.23,4.1,4.1
19930516025954,-4.43,-80.63,4.6,4.6
19930518090449,-15.32,-70.84,4.3,4.3
19930524111056,-1.51,-77.32,4.8,4.8
19930526074732,-8.20,-73.43,4.4,4.4
19930530053528,-8.68,-74.83,4.5,4.5
19930604034031,-16.25,-69.80,4.0,4.0
19930617080512,-17.53,-69.40,4.6,4.6
19930624015701,-2.79,-79.70,4.6,4.6
19930627052238,-15.95,-72.49,4.5,4.5
19930629100526,-8.56,-79.26,4.7,4.7
19930701095449,-10.50,-77.11,4.1,4.1
19930707112436,-17.33,-72.91,4.6,4.6
19930722061226,-15.00,-73.90,4.5,4.5
19930724055418,-15.30,-71.87,4.6,4.6
19930729012632,-16.37,-71.95,4.3,4.3
19930802034440,-11.73,-74.16,5.4,5.4
19930804015916,-9.66,-74.91,4.3,4.3
19930804074107,-17.18,-72.86,4.1,4.1
19930807101033,-11.61,-74.04,4.8,4.8
19930811095347,-17.75,-69.01,4.8,4.8
19930819100129,-16.21,-71.62,4.4,4.4
19930820063510,-1.32,-80.49,4.8,4.8
19930822042607,-8.89,-74.52,4.4,4.4
19930901065453,-12.91,-74.84,4.7,4.7
19930904034403,-3.19,-78.24,4.7,4.7
19930911061427,-4.69,-76.32,5.7,5.7
19930918075625,-8.24,-74.30,4.9,4.9
19930921050157,-0.22,-78.99,4.4,4.4
19930927042717,-14.73,-75.97,5.0,5.0
19931004043439,-1.93,-78.08,5.0,5.0
19931007043549,-14.12,-75.78,5.4,5.4
19931008082153,-2.06,-78.40,4.6,4.6
19931010014217,-14.16,-76.00,5.1,5.1
19931029120831,-6.80,-75.89,4.5,4.5
19931107031617,-16.76,-73.37,2,2
19931113123054,-16.37,-70.73,5.3,5.3
19931115020144,-17.33,-71.83,2,2
19931116011836,-10.26,-75.59,4.3,4.3
19931121075655,-18.16,-69.72,4.6,4.6
19931121093305,-4.92,-78.05,4.8,4.8
19931125064452,-5.40,-77.13,4.3,4.3
19931125071604,-15.67,-76.50,3.8,3.8
19931129052923,-15.42,-71.84,3.8,3.8
19931208025223,-4.58,-77.28,4.9,4.9
19931214060716,-9.31,-79.01,5.1,5.1
19931214073120,-16.46,-72.77,4.5,4.5
19931216121401,-15.63,-71.09,4.2,4.2
19931217084903,-15.04,-74.26,4.8,4.8
19931221083958,-17.78,-71.32,4.7,4.7
19931226053347,-2.47,-80.89,4.8,4.8
19940103015631,-15.26,-70.13,4.4,4.4
19940106083119,-4.33,-80.56,4.4,4.4
19940109124338,-16.91,-69.59,4.9,4.9
19940110035350,-13.34,-69.45,6.9,6.9
19940120013814,-11.88,-74.34,4.5,4.5
19940120090652,-6.00,-77.05,5.8,5.8
19940120011357,-3.01,-80.51,4.3,4.3
19940125054119,-1.54,-78.01,5.4,5.4
19940129125624,-13.27,-75.08,4.9,4.9
19940129034601,-11.71,-72.44,5.2,5.2
19940131023613,-7.52,-73.73,4.7,4.7
19940205123750,-16.02,-74.89,4.0,4.0
19940206102018,-16.80,-68.99,4.9,4.9
19940215062744,-7.84,-76.47,4.6,4.6
19940228013529,-16.80,-72.40,3,3
19940304070841,-12.50,-76.87,4.7,4.7
19940308031930,-15.12,-72.99,4.5,4.5
19940311020622,-12.94,-77.15,2,2
19940316050918,-15.27,-75.09,3.7,3.7
19940316084834,-13.78,-76.62,3,3
19940316105546,-0.90,-79.68,4.0,4.0
19940323063401,-1.33,-78.39,4.0,4.0
19940325121932,-1.13,-78.42,4.0,4.0
19940331044802,-12.23,-76.88,2,2
19940331060821,-10.62,-73.40,4.9,4.9
19940407082634,-8.73,-79.21,4.9,4.9
19940409035600,-12.60,-77.46,2,2
19940409061836,-13.70,-76.17,2,2
19940410053857,-17.44,-71.15,3,3
19940420025911,-15.00,-70.46,5.6,5.6
19940424031740,-14.87,-75.93,4.4,4.4
19940425040406,-14.81,-76.07,4.5,4.5
19940425065055,-14.84,-75.99,4.7,4.7
19940427121655,-5.28,-76.46,4.9,4.9
19940503094058,-8.41,-74.87,5.2,5.2
19940504053135,-8.31,-74.00,4.0,4.0
19940507123156,-13.60,-75.32,4.8,4.8
19940508041950,-8.17,-74.59,4.7,4.7
19940508084320,-1.40,-77.78,4.4,4.4
19940511041710,-3.63,-78.70,4.5,4.5
19940512112753,-2.56,-79.25,4.9,4.9
19940524020556,-15.61,-74.74,5.6,5.6
19940604062121,-12.64,-76.66,3,3
19940616112815,-14.64,-72.86,4.6,4.6
19940616064128,-15.25,-70.29,6.0,6.0
19940620100208,-6.85,-78.13,4.6,4.6
19940622083414,-10.99,-77.98,4.8,4.8
19940702101809,-1.68,-78.13,4.2,4.2
19940704040531,-7.86,-76.25,4.5,4.5
19940706114721,-15.35,-70.46,4.3,4.3
19940707105410,-1.07,-78.29,5.1,5.1
19940708055245,-12.55,-74.78,4.6,4.6
19940708102836,-14.51,-76.04,4.6,4.6
19940709034700,-16.69,-73.08,5.0,5.0
19940714100933,-16.14,-73.43,4.8,4.8
19940718061541,-1.36,-77.83,4.7,4.7
19940803065143,-10.74,-76.08,4.7,4.7
19940806012800,-14.14,-72.76,4.2,4.2
19940810092918,-13.89,-72.62,5.1,5.1
19940811102829,-1.98,-80.83,5.1,5.1
19940812063510,-16.55,-71.37,4.5,4.5
19940817012202,-12.08,-77.14,2,2
19940823053326,-18.07,-70.62,5.1,5.1
19940904022825,-8.70,-74.57,4.6,4.6
19940905095743,-14.03,-76.52,3,3
19940908093616,-15.34,-70.17,4.5,4.5
19940915055549,-15.19,-74.72,2,2
19940916091926,-2.93,-77.44,4.6,4.6
19941001073351,-5.71,-76.96,4.8,4.8
19941008095654,-12.70,-76.75,3,3
19941008055117,-15.36,-75.85,2,2
19941010064912,-3.77,-77.91,4.9,4.9
19941016120649,-9.30,-75.78,5.6,5.6
19941016030252,-17.05,-72.63,4.5,4.5
19941018031304,-10.75,-75.26,5.0,5.0
19941027114629,-15.00,-75.26,5.1,5.1
19941104011320,-9.38,-71.33,6.1,6.1
19941105045730,-7.45,-75.69,4.6,4.6
19941105120528,-9.39,-71.33,5.6,5.6
19941107051739,-6.99,-80.63,5.0,5.0
19941109050245,-7.87,-77.93,4.5,4.5
19941111084829,-15.63,-72.54,5.8,5.8
19941114062935,-3.88,-79.22,4.7,4.7
19941120033856,-18.07,-71.44,4.4,4.4
19941125022212,-17.66,-73.25,4.8,4.8
19941126021242,-4.65,-80.84,5.0,5.0
19941206090607,-15.32,-75.29,5.5,5.5
19941206114432,-15.22,-75.30,4.1,4.1
19941208035938,-15.23,-75.20,4.4,4.4
19941212051640,-15.37,-70.76,4.8,4.8
19941212074155,-17.48,-69.60,6.3,6.3
19941214102002,-8.48,-80.18,5.6,5.6
